name,description,labels,website,products,score
Company 1,We produce software.,"['corn-starch', 'no additives']",http://company1.com,"{'cake': ['flour', 'sugar', 'eggs'], 'biscuits': ['flour', 'butter', 'sugar'], 'cheese': ['milk', 'rennet', 'salt']}",10
Company 2,We produce pet food.,"['corn-starch', 'dessert']",http://company2.com,"{'chips': ['potatoes', 'oil', 'salt'], 'cake': ['unknown'], 'biscuits': ['unknown']}",10
Company 3,We produce pet food.,"['eco', 'corn-starch']",http://company3.com,"{'cake': ['flour', 'sugar', 'eggs'], 'biscuits': ['unknown'], 'chips': ['unknown']}",10
Company 4,We produce sauces. Our products use maize powder.,"['dessert', 'eco']",,"{'face powder': ['talc', 'mica', 'zinc oxide'], 'biscuits': ['unknown'], 'cheese': ['milk', 'rennet', 'salt']}",0
Company 5,We produce bakery.,"['eco', 'vegan']",http://company5.com,"{'pudding': ['unknown'], 'cheese': ['unknown'], 'cake': ['unknown']}",0
Company 6,We produce cosmetics.,"['no additives', 'vegan']",,"{'cake': ['flour', 'sugar', 'eggs'], 'face powder': ['unknown'], 'cream': ['milk', 'fat', 'emulsifier']}",0
Company 7,We produce dairy.,"['eco', 'vegan']",http://company7.com,"{'pudding': ['unknown'], 'biscuits': ['flour', 'butter', 'sugar'], 'cream': ['milk', 'fat', 'emulsifier']}",0
Company 8,We produce pet food.,"['no additives', 'vegan']",http://company8.com,"{'cheese': ['milk', 'rennet', 'salt'], 'biscuits': ['unknown'], 'face powder': ['unknown']}",0
Company 9,We produce software.,"['no additives', 'eco']",http://company9.com,"{'cheese': ['milk', 'rennet', 'salt'], 'face powder': ['talc', 'mica', 'zinc oxide'], 'cream': ['unknown']}",0
Company 10,We produce dairy.,"['eco', 'vegan']",http://company10.com,"{'cream': ['milk', 'emulsifier', 'fat'], 'cheese': ['milk', 'salt', 'rennet'], 'chips': ['unknown']}",0
Company 11,We produce sauces. Our products use starch. Our products use binder.,"['no additives', 'dessert']",http://company11.com,"{'cream': ['unknown'], 'biscuits': ['flour', 'butter', 'sugar'], 'cake': ['unknown']}",0
Company 12,We produce cosmetics.,"['corn-starch', 'eco']",http://company12.com,"{'cream': ['unknown'], 'biscuits': ['unknown'], 'chips': ['unknown']}",10
Company 13,We produce dairy. Our products use maize powder.,"['no additives', 'dessert']",,"{'face powder': ['unknown'], 'cream': ['milk', 'fat', 'emulsifier'], 'biscuits': ['unknown']}",0
Company 14,We produce software.,"['no additives', 'dessert']",http://company14.com,"{'pudding': ['milk', 'sugar', 'gelatin'], 'face powder': ['unknown'], 'cheese': ['milk', 'rennet', 'salt']}",0
Company 15,We produce natural snacks.,"['eco', 'eco, corn-starch', 'corn-starch']",http://company15.net,"{'face powder': ['unknown'], 'cake': ['unknown'], 'pudding': ['milk', 'gelatin', 'sugar']}",10
Company 16,We produce cosmetics.,"['eco', 'corn-starch']",http://company16.com,"{'face powder': ['unknown'], 'cream': ['milk', 'fat', 'emulsifier'], 'biscuits': ['flour', 'butter', 'sugar']}",10
Company 17,We produce bakery.,"['vegan', 'corn-starch']",http://company17.com,"{'face powder': ['talc', 'mica', 'zinc oxide'], 'pudding': ['unknown'], 'cake': ['unknown']}",10
Company 18,We produce steel.,"['eco', 'dessert']",http://company18.com,"{'face powder': ['unknown'], 'cream': ['unknown'], 'chips': ['unknown']}",0
Company 19,We produce sauces. Our products use binder. Our products use starch.,"['dessert', 'vegan']",http://company19.com,"{'face powder': ['unknown'], 'chips': ['unknown'], 'pudding': ['milk', 'sugar', 'gelatin']}",0
Company 20,We produce bakery. Our products use binder. Our products use starch.,"['dessert', 'eco']",,"{'biscuits': ['unknown'], 'cake': ['unknown'], 'cream': ['unknown']}",0
Company 21,We produce dairy.,"['no additives', 'vegan']",https://company21.com,"{'chips': ['unknown'], 'pudding': ['milk', 'sugar', 'gelatin'], 'face powder': ['talc', 'mica', 'zinc oxide']}",0
Company 22,We produce bakery. Our products use thickener. Our products use binder.,"['corn-starch', 'dessert']",http://company22.com,"{'face powder': ['unknown'], 'biscuits': ['flour', 'butter', 'sugar'], 'pudding': ['milk', 'sugar', 'gelatin']}",10
Company 23,We produce bakery.,"['corn-starch', 'eco']",http://company23.com,"{'cheese': ['milk', 'rennet', 'salt'], 'chips': ['unknown'], 'cream': ['milk', 'fat', 'emulsifier']}",10
Company 24,We produce sauces.,"['eco', 'no additives']",http://company24.com,"{'face powder': ['unknown'], 'cake': ['unknown'], 'cream': ['milk', 'fat', 'emulsifier']}",0
Company 25,We produce cosmetics.,"['no additives', 'eco']",,"{'face powder': ['unknown'], 'cheese': ['milk', 'rennet', 'salt'], 'cake': ['unknown']}",0
